commit	file	id	line	score	label
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	45	this . fileBufferManager = FileBufferManager . getInstance ( ) ;	0.2876969277858734	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	49	protected boolean readBufferData ( final ReadableByteChannel readableByteChannel ) throws IOException {	0.10622205585241318	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	51	final ByteBuffer tempBuffer = getTempBuffer ( ) ;	0.21796096861362457	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	53	if ( this . deserializedFileID == null ) {	0.14141441881656647	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	54	this . deserializedFileID = this . fileIDDeserializationBuffer . readData ( null , readableByteChannel ) ;	0.4249032735824585	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	55	if ( this . deserializedFileID ! = null ) {	0.21885010600090027	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	56	tempBuffer . position ( NUM ) ;	0.043568529188632965	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	57	tempBuffer . limit ( NUM ) ;	0.04696260020136833	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	58	} else {	0.0010526372352614999	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	59	return true ;	0.008196735754609108	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	63	readableByteChannel . read ( tempBuffer ) ;	0.059600070118904114	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	64	if ( tempBuffer . hasRemaining ( ) ) {	0.04878316819667816	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	65	return true ;	0.008196735754609108	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	68	final long offset = byteBufferToLong ( tempBuffer ) ;	0.1969345659017563	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	70	final Buffer fileBuffer = BufferFactory . createFromCheckpoint ( getSizeOfBuffer ( ) , this . deserializedFileID ,	0.5729830861091614	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	71	offset , this . ownerID , this . fileBufferManager ) ;	0.15940378606319427	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	73	setBuffer ( fileBuffer ) ;	0.09860792756080627	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	75	this . fileBufferManager . registerExternalReadableSpillingFile ( this . ownerID , this . deserializedFileID ) ;	0.36534935235977173	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	77	this . deserializedFileID = null ;	0.20957815647125244	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	82	private long byteBufferToLong ( final ByteBuffer byteBuffer ) throws IOException {	0.18491017818450928	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	84	long l = NUM ;	0.08626507222652435	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	86	if ( SIZEOFLONG > byteBuffer . limit ( ) ) {	0.07291264832019806	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	87	throw new IOException ( STR	0.02036348171532154	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	88	+ byteBuffer . limit ( ) + STR ) ;	0.059452567249536514	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	91	for ( int i = NUM ; i < SIZEOFLONG ; ++i ) {	0.10376379638910294	0
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	92	l |= ( byteBuffer . get ( ( SIZEOFLONG - NUM ) - i ) & NUMxff ) < < ( i < < NUM ) ;	0.21268482506275177	1
22896f9e66fbc8722716261e674c6a99397361db	nephele/nephele-server/src/main/java/eu/stratosphere/nephele/taskmanager/transferenvelope/CheckpointDeserializer.java	95	return l ;	0.0033066782634705305	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	69	private static final int SCHEDULED_THREADS_POOL_SIZE = NUM ;	0.23520585894584656	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	72	public static ScheduledExecutorService scheduler = null ;	0.2771523594856262	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	153	scheduler = Executors . newScheduledThreadPool ( SCHEDULED_THREADS_POOL_SIZE ) ;	0.3613755404949188	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	183	initializeMessageRetentionThread ( scheduler ) ;	0.15793068706989288	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	223	private static void initializeMessageRetentionThread ( ScheduledExecutorService scheduler ) {	0.19731596112251282	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	225	scheduler . schedule (	0.05168582871556282	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	226	new MessageRetentionThread ( ) ,	0.13189058005809784	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	227	Setting . getRetentionFrequencyInMinutes ( ) ,	0.05944553017616272	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	228	TimeUnit . MINUTES	0.033938031643629074	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	229	) ;	0.0	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/Main.java	231	LOG . info ( STR ) ;	0.012000571936368942	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	36	public class MessageRetentionThread implements Runnable {	0.3777577579021454	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	38	private static final Logger LOG = Logger . getLogger ( MessageRetentionThread . class ) ;	0.3919791579246521	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	40	private int retentionTimeDays ;	0.06481224298477173	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	43	public void run ( ) {	0.029370563104748726	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	44	try {	0.0032230678480118513	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	50	this . retentionTimeDays = Setting . getRetentionTimeInDays ( ) ;	0.24763646721839905	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	52	LOG . info ( STR ) ;	0.003685302333906293	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	54	MessageRetention . performCleanup ( this . retentionTimeDays ) ;	0.19152554869651794	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	55	MessageRetention . updateLastPerformedTime ( ) ;	0.1425844430923462	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	56	} catch ( Exception e ) {	0.004865442402660847	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	57	LOG . fatal ( STR + e . getMessage ( ) , e ) ;	0.08064235746860504	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	60	scheduleNextRun ( ) ;	0.03478877246379852	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	63	private void scheduleNextRun ( ) {	0.06664130091667175	1
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	65	int when = Setting . getRetentionFrequencyInMinutes ( ) ;	0.24220895767211914	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	66	Main . scheduler . schedule ( new MessageRetentionThread ( ) , when , TimeUnit . MINUTES ) ;	0.35459670424461365	0
22a496fb03a4efa721ac3877ef94273f5ec622ef	src/main/java/org/graylog2/periodical/MessageRetentionThread.java	67	LOG . info ( STR ) ;	0.003685302333906293	1
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	97	Color tmpColor = new Color ( Color . WHITE ) ;	0.516217052936554	1
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	98	public void draw ( SpriteBatch spriteBatch , float alphaModulation ) {	0.4395110309123993	1
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	99	Color color = getColor ( ) ;	0.356954425573349	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	100	float oldAlpha = color . a ;	0.16373439133167267	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	101	color . a *= alphaModulation ;	0.18434841930866241	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	102	setColor ( color ) ;	0.16059467196464539	1
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	103	draw ( spriteBatch ) ;	0.1074056476354599	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	104	color . a = oldAlpha ;	0.1590137928724289	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	105	setColor ( color ) ;	0.16059467196464539	1
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	108	public Color getColor ( ) {	0.22921913862228394	1
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	109	float floatBits = color ;	0.17266516387462616	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	110	int intBits = Float . floatToRawIntBits ( color ) ;	0.23398339748382568	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	111	Color color = tmpColor ;	0.3466896712779999	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	112	color . r = ( intBits & NUMxff ) / NUMf ;	0.17785342037677765	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	113	color . g = ( ( intBits > > > NUM ) & NUMxff ) / NUMf ;	0.23848764598369598	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	114	color . b = ( ( intBits > > > NUM ) & NUMxff ) / NUMf ;	0.23862645030021667	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	115	color . a = ( ( intBits > > > NUM ) & NUMxff ) / NUMf ;	0.24716825783252716	0
22c648c12e65f6a3014f6acafaaaf704664feee1	gdx/src/com/badlogic/gdx/graphics/g2d/BitmapFontCache.java	116	return color ;	0.06583888828754425	0
22ca90e7f5a2ad070321bfb0897d1dc9f2e92b0e	core/src/main/java/hudson/model/Job.java	571	for ( Run r : getBuilds ( ) ) {	0.26644012331962585	1
22ca90e7f5a2ad070321bfb0897d1dc9f2e92b0e	core/src/main/java/hudson/model/Job.java	572	if ( r . isBuilding ( ) ) continue ;	0.2916009724140167	1
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	237	stats . setFileModTime ( s . getModificationTime ( ) ) ;	0.05837222933769226	0
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	254	stats . setFileModTime ( modTime ) ;	0.045709650963544846	0
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	261	stats . setAvgBytesPerRecord ( -NUM . NUMf ) ;	0.0746174231171608	0
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	262	stats . setFileSize ( NUM ) ;	0.06440936028957367	0
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	266	stats . setFileSize ( s . getLen ( ) ) ;	0.07111907750368118	1
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	270	if ( stats . getTotalInputSize ( ) < = NUM ) {	0.14448679983615875	0
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	271	stats . setFileSize ( BaseStatistics . UNKNOWN ) ;	0.14339330792427063	0
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	285	int numSamples = Math . min ( this . numLineSamples , ( int ) ( stats . getTotalInputSize ( ) / NUM ) ) ;	0.13039842247962952	0
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	292	long stepSize = stats . getTotalInputSize ( ) / numSamples ;	0.11365801095962524	0
22e0284e5d6cf9a53aa38b4142dd4b8543b8f798	pact/pact-common/src/main/java/eu/stratosphere/pact/common/io/TextInputFormat.java	331	stats . setAvgBytesPerRecord ( bytes / ( float ) samplesTaken ) ;	0.05511479824781418	0
22e393f56faaf8cfb0ebf4e46e236b9f3ce8c55a	tests/gdx-tests/src/com/badlogic/gdx/tests/Pong.java	36	public class Pong implements GdxTest {	0.25595933198928833	0
22e393f56faaf8cfb0ebf4e46e236b9f3ce8c55a	tests/gdx-tests/src/com/badlogic/gdx/tests/Pong.java	286	return false ;	0.03981853276491165	1
22e393f56faaf8cfb0ebf4e46e236b9f3ce8c55a	tests/gdx-tests/src/com/badlogic/gdx/tests/WaterRipples.java	28	public class WaterRipples implements GdxTest , InputListener {	0.2743024230003357	0
22e393f56faaf8cfb0ebf4e46e236b9f3ce8c55a	tests/gdx-tests/src/com/badlogic/gdx/tests/WaterRipples.java	248	return false ;	0.028221577405929565	1
23a226dc779df68c96100b4bca3b9a76e68fa7a8	graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java	59	public Response authenticate (	0.06253215670585632	0
23a226dc779df68c96100b4bca3b9a76e68fa7a8	graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java	66	if ( ! user . getName ( ) . equals ( username ) ) {	0.07355129718780518	0
23a226dc779df68c96100b4bca3b9a76e68fa7a8	graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java	67	return Response . status ( Response . Status . BAD_REQUEST ) . build ( ) ;	0.126103013753891	0
23a226dc779df68c96100b4bca3b9a76e68fa7a8	graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java	70	return Response . ok ( ) . entity ( json ( toMap ( user ) ) ) . build ( ) ;	0.23299624025821686	0
23a226dc779df68c96100b4bca3b9a76e68fa7a8	graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java	76	public Response listUsers ( ) {	0.03348088264465332	0
23a226dc779df68c96100b4bca3b9a76e68fa7a8	graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java	77	final List < User > users = User . loadAll ( core ) ;	0.2807495594024658	0
23a226dc779df68c96100b4bca3b9a76e68fa7a8	graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java	78	final List < Map < String , Object > > resultUsers = Lists . newArrayList ( ) ;	0.1864011585712433	0
23a226dc779df68c96100b4bca3b9a76e68fa7a8	graylog2-server/src/main/java/org/graylog2/rest/resources/users/UsersResource.java	79	for ( User user : users ) {	0.11392384022474289	0
